"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"186","L-17-19",0,0,0,0,0,42012.13998,105582.8391001,0,0,0,0,0,0,0,47382.901588,0,120219.3744512,0,0,0,0,0,0,0,160452.723515,0,110417.89637,9873.4471898,0,0,0,0,0,0,0,13957.369254,0,55402.679185,23485.233674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8132.526024,7487.9774519,0,0,14284.889465,0,0,8786.61867174,2498.295362,0,0,0,0,0,0,1628.967006,0,0,0,0,2230.103515,630474.86265,0,7302.994798,0,2924.383857,0,0,0,0,0,11.45299601,0,0,0,0,19999.071932,45451.3078917,0
"187","L-17-2",0,0,0,0,0,483324.8615708,223443.140481,0,0,0,0,0,0,0,0,40570.00201,0,0,0,0,0,0,0,0,0,23105.95369,0,0,0,0,0,0,0,0,0,0,17838.435703,0,0,0,0,0,0,0,0,106070.81536,63855.64519,0,7082.214168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69953.79983,0,0,3475.960455,0,0,0,0,0,0,0,0,25687.882187,121532.05781,0,0,10064.51871789,17734.413427,0,6267.998434,25288.8072276,0,0,0,0,0,0,0,0,0,0,0,194703.46125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","L-17-20",0,0,0,0,54651.98352,204167.149385,725354.465,0,0,0,0,0,0,0,116559.43697,0,71565.7959422,0,0,0,0,0,0,0,0,0,0,216.9224241,0,0,0,0,0,0,0,8706.14262,11348.11977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32311.892629,0,0,11868.1678,0,0,23157.73453,0,0,0,0,0,0,0,5243.988399,0,0,0,0,0,155222.4472001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19625.6699,0,0
"189","L-17-21",0,0,0,0,0,14.41561806,151778.48517,0,0,0,0,0,0,0,0,3534.193415048,25463.422564,0.062692348,0.017604307,0.003320281,0,0,0,0,0,0,127365.66363,0,0,0,0,0,0,0,0,14705.012642,0,0,0,0,0,0,0,0,0,0,7337.622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24284.847135,0,0,0,0,9820.418057,0,0,1825.633898,0,0,0,0,0,0,0,0,17747.389411,35354.991756,0,0,0,3605.108408,0,11820.485072,4030.709022,0,0,0,0,0,0,0,0,0,0,33238.30717,194041.27926,132339.61777517,0,0,0,0,5167.3411339,0,0,23985.46777,66315.591295,524855.69307,0,0,0,0,21368.366429,0,0
"190","L-17-22",0,0,0,0,0,0,192829.053201,0,0,0,0,0,0,0,0,3182.336672,39672.2748451,0,0,0,0,0,0,0,0,0,851.18489542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507.2756635,0,0,0,0,0,0,0,0,0,0,0,0,1119.17993063,13807.150843,0,16687.541667,32246.31604,0,0,0,0,0,0,0,0,0,0,0,346197.06667,91812.76888,0,33813.44284,0,410230.93217,0,0,39649.68408,0,200290.152591,16103.475444,0,0,0,0,0,0,0
"191","L-17-23",0,0,0,0,0,0,194603.0712,0,0,0,0,0,0,0,0,5624.287289,63359.095316,0,0,0,0,0,0,0,0,0,139.475084298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50150.24814,0,0,0,0,0,0,0,0,0,0,0,0,1847.6692372,0,0,0,0,0,0,0,0,0,0,0,0,6399.3151477,0,0,12166.157885,14444.322055,0,0,0,0,0,0,0,0,0,0,0,47771.6756602,40195.14971809,0,406802.916263,0,100539.079029,0,0,18705.56969665,0,0,334219.28001,113957.54489,29074.89277,0,0,0,0,0
"192","L-17-24",0,0,0,0,0,0,198444.17059,0,0,0,0,0,0,0,0,0,47444.2058802,0,0,0,0,0,0,0,0,0,8980.774441,150646.3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52300.023253,0,0,56836.01384,0,0,0,0,0,0,1888.484435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7947.970011,0,0,0,0,0,0,24720.66649,22430.445356,0,0,0,0,0,0,0,0,0,0,0,12577.12036,9927.70848,0,813953.1546,0,11087.26995,0,0,11516.582904,0,0,0,0,9299.2130277,0,0,0,0,0
"193","L-17-25",0,0,0,0,0,41023.2143,609808.55292,0,0,0,0,0,0,0,0,0,25862.586511,13942.72388,0,0,0,0,0,0,0,0,63522.008774,21227.01532,0,0,0,0,0,0,0,0,159386.84606,5508.593129,0,0,0,0,0,0,0,13524.6612,6505.679968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51999.77821,0,0,0,0,0,0,0,0,0,0,8755.123411,0,0,3360.7886331,0,0,0,0,0,0,0,0,14838.36788,9967.007365,0,0,1156.1454646,0,0,9219.400599,8051.084929,0,0,0,0,0,0,119.6573572,0,0,0,0,0,4531.108246,0,357504.17641,0,0,0,0,6817.673518,0,0,0,0,1327.2181843,0,0,0,0,2040.552207
"194","L-17-3",0,0,0,0,0,228944.0378,390396.116884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25954.62658,0,0,0,0,0,0,0,0,0,102171.8426,0,0,0,0,0,0,0,0,798.7643411,0,0,34654.63808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44370.53102,0,0,2026.0007069,0,0,0,45382.63395,0,0,0,0,0,13078.27116,0,0,9150.666067,0,0,2348.263343049,0,0,0,0,0,0,0,0,0,0,0,0,89575.617598,0,0,1574.447902,0,0,0,0,0,0,0,0,0,0,0,449573.68731,0,0,0
"195","L-17-4",0,0,0,0,7508.819178,442790.707,105394.632515,0,0,0,0,0,0,0,0,128031.01545,16234.34864,0,0,0,0,0,0,0,0,0,122452.9589063,0,0,0,0,0,0,0,0,0,29945.323069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16091.111904,0,0,16707.547993,0,0,0,0,0,0,0,0,0,0,0,0,402945.12358,0,0,149890.641463,0,1043.051686,0,0,0,0,0,0,0,0,0,0,0,0,964.44942269
"196","L-17-5",0,0,0,6803.127242,97947.22859,228821.05362,217571.972824,0,0,0,0,0,0,0,0,98501.98394262,24855.07234428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16005.101519,0,18149.3004,0,0,322568.80961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10092.46508,0,0,1948.7176308,0,0,0,0,0,0,0,0,0,783.8656039,0,0,14439.506829,0,0,2085.4164971,0,0,0,0,0,0,0,0,0,0,0,0,0,78538.70657,0,28311.73485,0,0,257509.5151019,0,0,0,0,0,0,0,0,0,0,15066.5444276,0
"197","L-17-6",0,0,0,0,0,112404.77187,85020.7152752,0,0,0,0,0,0,0,0,0,79866.4239,0,0,0,0,0,0,0,0,963.4604168,151279.55599375,0,0,0,0,0,0,0,0,45739.63925,0,46876.76091,0,0,0,0,0,0,0,0,1881.022854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3816.028139,0,0,0,0,0,0,0,0,16149.47681,9914.69100004,0,0,1798.873329,16978.289764,0,787.9028598,8964.01698,0,0,0,0,0,0,1034.704565,0,0,0,0,1223.9847181,64781.54501,0,12470.69017,0,8163.629612,2944.86254674,0,0,0,180806.78556,510566.62967,0,0,0,75268.412677,297.3645184,0,0
"198","L-17-7",0,0,0,0,0,216092.968431,208869.92258,0,0,0,0,0,0,0,0,2306.752421,0,0,0,0,0,0,0,0,0,10370.17206,24080.285569,0,0,0,0,0,0,0,0,54787.70268,230934.6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594.33606,0,0,0,0,0,0,0,0,9475.377245,67343.951706861,0,0,7066.647622,19202.15851,0,5909.861424176,20543.768009,0,0,0,0,0,0,10529.22618,0,0,0,0,174856.62582,0,0,0,0,0,0,0,0,0,43976.8767842,225333.19611,0,0,0,38274.722925,67450.72707,0,0
"199","L-17-8",0,0,0,0,108752.03405,497455.50894,476282.060386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.23403,0,0,0,0,0,0,0,0,0,0,19720.7659,86965.212643,0,0,0,0,0,0,0,0,0,0,0,406.7996861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13521.948,0,0,3795.629032,0,0,0,0,0,0,0,0,7669.905176,13255.6291941,0,0,12730.283161,0,0,2601.5381254,0,0,0,0,0,0,0,0,0,0,0,0,155068.26931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36603.963306,0,0,0
"200","L-17-9",0,0,0,0,0,609103.5866,118922.62826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78549.89705,0,0,0,0,0,0,0,0,0,14827.651432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400.0397839,5321.974088,0,0,17774.077905,0,0,911.5705781,0,0,0,0,0,0,0,0,0,0,0,0,526692.2947,0,0,53109.11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.2520795
"201","L-18-1",0,0,0,0,471865.39699,0,0,67719.15097,165873.319885,0,0,0,0,0,0,0,0,0,13584.40777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107534.8626873,0,0,0,0,0,0,0,0,0,7783.992201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39132.99075,0,0,24348.83317,0,0,0,1663.106294,0,0,0,124.3181173,0,0,0,5214.6962435,0,0,0,0,0,0,0,0,12886.31333,18197.320205,0,0,10971.222324,12139.277462,0,0,36423.47622,0,0,0,0,0,0,0,0,0,0,0,39195.9903312,0,1166.577001,0,0,50085.002811,0,627.6130047,0,0,0,0,104575.55239,0,0,120659.88896,0,128226.59564,0
"202","L-18-10",0,0,0,0,0,760.9101008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35639.332975,62839.399415,93628.398034459,0,0,0,0,0,0,0,0,288.0675912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477.443132,0,0,0,0,0,0,0,2801.11491518,0,0,0,0,0,0,0,0,0,128.2945285,0,0,314.25450934,1222.780852,0,0,3331.69809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498629305,0,0,0,0,0,0,0,0,0,0,0,0,628996.6125,0,605571.2131,0
"203","L-18-11",0,0,0,0,0,14466.07944,0,6246.654651,0,0,0,0,0,0,0,0,0,41890.18829,121332.364865,0,0,0,0,0,0,0,0,21848.71411,118508.791470733,0,0,0,0,0,0,0,0,0,220664.27716,0,0,0,0,0,0,0,0,0,223658.17072,0,0,0,0,0,0,0,0,0,78.44809384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.8292064,0,0,2468.441367,0,0,0,0,0,0,0,0,8000.052571,0,0,0,17482.869899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2576.272423,0,247.7172844,0,0,0,0,341.2123358,0,0,0,0,467708.22449,0,0,6159.843802,0,166096.90219,0
"204","L-18-12",0,0,0,0,0,0,0,17444.2033681,180219.103627,0,0,0,0,0,0,0,0,36362.7568275,232024.468939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139835.10527,0,0,0,0,0,0,0,0,0,168923.4878221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10062.641992,0,0,1034.4490942,0,0,0,0,0,0,0,0,0,0,0,0,9253.292993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218860.388383,0,0,105571.93809,0,761.5631506,11629.2027,0,92641.09565,0,0,0,0,0,0,0,0,0,215376.252,0
"205","L-18-13",0,0,0,0,40569.79398,8141.495315,0,0,372558.15482,0,0,0,0,0,0,0,0,0,49784.469696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191444.64098,0,0,0,0,0,0,0,0,8629.903582,1545.146192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50225.31388,0,0,0,0,0,0,0,4641.3540681,0,0,0,0,0,0,0,0,0,0,0,0,17830.982322,0,0,5652.689487,0,0,0,0,0,0,0,0,0,0,0,277613.02385,0,260753.091988,15339.93953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135270.07256,0
"206","L-18-14",0,0,0,0,12060.21537,0,0,0,276893.32358,0,0,0,0,0,0,0,0,0,199765.34032063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33764.75999,0,307367.67183,0,0,0,0,0,0,0,0,32280.994148,69772.9946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9665.087569,0,0,0,0,0,0,0,0,0,0,0,0,10158.2964069,0,0,1540.6145694,0,0,0,0,0,0,0,0,0,0,0,24967.67298,0,118145.99411,0,0,0,26042.03572,0,56760.574671,0,0,0,0,0,0,0,56368.4884,0,204445.92441,0
"207","L-18-15",0,0,0,0,0,0,0,22414.76244,0,0,0,0,0,0,0,0,0,0,62.83712544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29508.73734,142476.98471,91117.08974,0,0,0,0,0,0,0,0,18419.24982,37838.120425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5332.13243729,0,0,0,0,0,0,0,0,0,0,0,0,2478.5699166,0,0,1056.0895848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.31890651,0,0,0,0,0,0,0,0,0,0,0,0,480439.4594,0,608843.5938,0
"208","L-18-16",0,0,0,0,0,0,0,88365.20363,22258.284058,0,0,0,0,0,0,0,0,73361.175009,271244.86322,0,0,0,0,0,0,0,0,68117.13059,202781.82989,0,0,0,0,0,0,0,0,0,31943.69365,0,0,0,0,0,0,0,357.242554489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92797727,0,0,0,0,17971.13585,0,0,5251.3842967,0,0,0,0,0,0,0,0,0,0,0,0,1218.22642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55364.88562,0,0,1563.0610102,0,7496.035647,0,0,13707.595245,0,0,0,0,435595.38315,0,0,0,0,143390.75717,0
"209","L-18-17",0,0,0,0,0,80041.58721,0,239626.46473,299731.565122,0,0,0,0,0,0,0,0,59183.54193,300695.31247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.3682093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.2740677,0,0,0,0,0,0,0,0,7999.968702,0,0,0,4617.334108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219809.452983,0,0,0,0,27930.245845,0,0,137983.67826,0,0,0,0,0,0,0,0,0,61012.34201,0
"210","L-18-18",0,0,0,0,0,103983.761209,87405.74625,128669.1494311,405547.37349,0,0,0,0,0,0,0,0,74523.65232,185158.49215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16082.525578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8908.143027,0,0,0,0,0,0,0,0,0,0,0,0,3232.635146,0,0,735.3350647,0,0,0,0,0,0,0,0,0,0,0,235661.68746,0,189477.510985,0,0,613.888015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","L-18-19",0,0,0,0,0,0,0,0,633103.4187,0,0,0,0,0,0,0,0,0,36321.88103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76071.67267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6638.699798,0,0,0,0,0,0,0,0,0,0,0,0,15599.326131,0,0,1841.8752067,0,0,0,0,0,0,0,0,0,0,0,119304.3518822,0,524983.15825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26135.62937,0
"212","L-18-2",0,0,0,0,271642.89079,0,0,0,35834.83193,0,0,0,0,0,0,0,0,0,13192.84694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.59545812,47042.06742,0,0,0,0,0,8355.866157,72186.94471,0,0,17440.25581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9728.627895,379903.262831,0,0,0,14096.906525,0,0,0,0,0,0,0,0,0,0,1595.4655939,0,0,0,0,0,0,0,0,5291.658479,20424.585321,0,0,465.1202009,12737.301304,0,0,38236.25925,0,0,0,0,0,0,0,0,0,0,140785.2355,175830.88477,0,0,0,0,59985.59542806,0,0,0,0,0,0,0,0,0,12007.664804,0,103139.0766169,0
"213","L-18-20",0,0,0,0,0,0,0,132077.91395,92005.3453,0,0,0,0,0,0,0,0,9620.055357,76646.8622705,0,0,0,0,0,0,0,6602.497345,33326.95178,99672.41357,0,0,0,0,0,0,0,160014.93232,72490.3997382,78458.7424,0,0,0,0,0,0,0,0,79254.57349131,45312.6920954,0,0,0,0,0,0,0,0,0,544.3545171,0,0,0,0,0,0,0,0,0,0,0,0,56753.82659,0,0,0,0,23.44000088,0,0,7134.4500599,0,0,0,0,0,0,0,0,8697.66756,17779.923516,0,0,20123.5053269,15180.125914,0,2469.25404961,44412.022177,0,0,0,0,0,0,1753.67413215,0,0,0,14056.20236,0,30836.08621,0,0,0,0,0,0.431590534,0,0,0,0,0,0,0,133650.32715,0,201101.5289276,0
"214","L-18-21",0,0,0,0,0,10647.92597,0,0,118474.42784,0,0,0,0,0,0,0,0,25091.79907,84237.240805,0,0,0,0,0,0,0,0,0,49975.16221,0,0,0,0,0,0,0,0,0,95752.3205712,0,0,0,0,0,0,0,489477.53748,0,303502.79992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592.3775063,0,0,0,0,0,0,0,0,0,0,0,0,10542.08424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59548.657966,0,0,9908.429889,0,0,0,0,40408.6049,0,0,0,0,28312.87589,0,759.030644567,0,0,107768.83561283,0
"215","L-18-22",0,0,0,0,0,9428.821604,0,26543.58011,244685.33786,0,0,0,0,0,0,0,0,0,240774.47304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8170.881883,0,0,0,0,0,0,0,629061.1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.0251972,0,0,0,0,0,0,0,0,0,0,0,0,12187.539442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42745.2335205,0,0,59721.528026,0,9727.804566,0,0,156278.4901,0,0,0,0,0,0,0,0,0,0,0
"216","L-18-23",0,0,0,0,0,0,0,6792.664086,585832.3021,0,0,0,0,0,0,0,0,0,454297.63644,0,0,0,0,0,0,0,0,59662.0227,43990.44526,0,0,0,0,0,0,0,0,0,31599.26072,0,0,0,0,0,0,0,101699.6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16840.84989,0,0,0,0,0,0,0,1440.22429857,0,0,0,0,0,0,0,0,0,0,0,0,18224.8928835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109877.495115,0,1272.185197,0,0,6840.400219,0,0,0,0,467.1425594,0,0,0,0,1162.874003,0,0,0,0
"217","L-18-24",0,0,0,0,0,0,0,54063.461595,494576.89421,0,0,0,0,0,0,0,0,64553.24942,38683.7721045,0,0,0,0,0,0,0,0,833.8550329,45975.50627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157518.309,19299.96393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127.6917122,0,0,0,0,0,0,0,0,0,0,0,0,1459.09730489,0,0,884.7427185,0,0,0,0,0,0,0,0,0,0,0,170274.7504,0,389747.08286,0,0,1.661847123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","L-18-25",0,0,0,0,0,15250.16765,0,41141.05518,115540.1343,0,0,0,0,0,0,130.639654,198.356746,93627.2840094,119379.922875,13.22196469,0,0,0,0,0,0,49672.08196,16302.295441,0,0,0,0,0,0,0,0,0,0,34020.76028,0,0,0,0,0,0,63.92141965,68377.67613,93.85850193,29684.7739737,36.44700933,0,0,0,0,0,72.13774612,67.78335263,85.47833812,2659.324619,14.4541472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875450413,0,0,4445.559579,0,0,0,0,0,0,0,0,7999.51946,18286.345884,0,0,4986.2350977,22883.124289,0,531.676956446,48052.5257143,0,0,0,0,0,0,25682.259788,0,0,0,90562.30324,4185.654238,307448.426821,0,0,6186.365753,37501.3261656,15691.157121,0,0,0,82.29451705,0,0,0,0,259042.56808,0,0,0
"219","L-18-3",0,0,0,0,214816.439222,193088.313405,0,0,59155.88641,0,0,0,0,0,0,0,0,38525.1713474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22563.42712,72239.53763,0,0,0,0,0,224135.28077,0,15166.309483,0,22593.91242,0,0,0,0,0,2039.741747,0,0,0,0,0,0,0,0,0,26334.979438,107654.239642,0,0,0,0,0,0,0,0,0,0,459.9424852,0,0,745.5336843,0,0,0,0,0,0,0,0,12715.146299,6492.347137,0,0,15014.356579,1945.658748,0,562.7927172,5789.951573,0,0,0,0,0,0,108.4793879,0,0,0,161836.743451,81318.167706,25081.62653,0,0,0,0,59658.77955,0,0,0,0,0,0,0,2604.362534,0,27160.99406,0,40191.94237
"220","L-18-4",0,0,0,0,110962.942774,428274.43365,0,32996.46053,0,0,0,0,0,0,12473.83331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.496329,0,0,0,87194.5117892,0,0,0,0,0,0,0,0,12634.8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28051.754999,0,0,0,7708.496389,34620.53099,0,0,9865.043295,0,0,0,0,0,0,0,0,0,11642.29873,0,0,969.7595895,4864.598133,0,961.4092272,14511.55936,0,0,0,0,0,0,1743.404469,0,0,0,0,255954.28422,0,29954.504148284,0,0,0,199.8505912,0,0,0,0,0,0,0,0,42795.898511,63250.60891,242732.89898,1959.567993
"221","L-18-5",0,0,0,0,95658.43212,395246.60342,0,0,0,0,0,0,0,0,0,19424.82043114,12.2514086,81443.45491,7.387761646,2.245787782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61248.8582978,105742.8584,8999.029346,0,0,0,0,0,0,309.7987542,0,0.157126497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6286.459783,0,286.9800628,0,0,852.8582523,0,0,423.3887443,0,0,0,34884.450051,0,0,0,0,8100.002835,21331.156691,0,0,6536.895725,33533.646434,0,0,67775.64377,0,0,0,0,0,0,35025.31321154,0,0,0,21431.23963,82019.859553,28.00766979,259.6612914,0,17781.8778448,1360.402102,122560.4404,519.038041,0,0,0,0,0,0,0,53495.88642,38940.943508,118470.09211,0
"222","L-18-6",0,0,0,0,0,25974.26957,0,0,20624.94106,0,0,0,0,0,0,0,0,0,83755.64216,0,0,0,0,0,0,0,0,0,40753.546891,0,0,0,0,0,0,0,0,0,201347.17713,0,0,0,0,0,0,0,0,0,218645.44018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75585.07974,0,0,0,0,0,0,0,0,0,0,0,4463.1192486,0,0,0,0,0,0,0,0,0,0,0,0,12335.213046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21080.9392,0,0,0,0,30568.54468,0,139231.37615,0,0,0,0,80198.68545,0,0,226292.50144589,0,259143.54574,0
